"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0019L06S","POISON FLAT, CA US","38.51","-119.63","2357.9","2020-05",,,"25",",T,04,","77",",T,28,","1.40",",,,T","46.0",",T","59.5",",,,T","32.6",",,,T"
"USS0019L06S","POISON FLAT, CA US","38.51","-119.63","2357.9","2020-06",,,"22",",T,08,","79",",T,24,","0.90",",,,T","51.2",",T","66.0",",,,T","36.4",",,,T"
"USS0019L06S","POISON FLAT, CA US","38.51","-119.63","2357.9","2020-07",,,"35",",T,06,+","79",",T,21,","1.09",",,,T","58.2",",T","74.6",",,,T","41.7",",,,T"
"USS0019L06S","POISON FLAT, CA US","38.51","-119.63","2357.9","2020-08",,,"37",",T,12,","81",",T,18,+","0.50",",,,T","60.3",",T","75.7",",,,T","44.8",",,,T"
"USS0019L06S","POISON FLAT, CA US","38.51","-119.63","2357.9","2020-09",,,"30",",T,09,","83",",T,04,","0.20",",,,T","54.2",",T","69.5",",,,T","39.0",",,,T"
"USS0019L06S","POISON FLAT, CA US","38.51","-119.63","2357.9","2020-10",,,"8",",T,26,","72",",T,01,","0.00",",,,T","47.4",",T","63.4",",,,T","31.4",",,,T"
"USS0019L06S","POISON FLAT, CA US","38.51","-119.63","2357.9","2020-11",,,"8",",T,09,","65",",T,01,","3.00",",,,T","33.8",",T","46.1",",,,T","21.5",",,,T"
"USS0019L06S","POISON FLAT, CA US","38.51","-119.63","2357.9","2020-12",,,"5",",T,23,","51",",T,03,","2.19",",,,T","29.2",",T","40.7",",,,T","17.6",",,,T"
"USS0019L06S","POISON FLAT, CA US","38.51","-119.63","2357.9","2021-01",,,"-2",",T,26,","58",",T,15,","5.69",",,,T","29.9",",T","41.1",",,,T","18.7",",,,T"
"USS0019L06S","POISON FLAT, CA US","38.51","-119.63","2357.9","2021-02",,,"0",",T,25,","54",",T,06,","1.69",",,,T","29.3",",T","42.1",",,,T","16.4",",,,T"
"USR0000CDNK","DINKEY CALIFORNIA, CA US","37.0664","-119.0394","1727.6","2020-03",,,"10",",U,27,+","64",",U,05,",,,"36.1",",U","48.4",",,,U","23.9",",,,U"
"USR0000CDNK","DINKEY CALIFORNIA, CA US","37.0664","-119.0394","1727.6","2020-04",,,"21",",U,07,","79",",U,28,",,,"43.8",",U","57.2",",,,U","30.3",",,,U"
"USR0000CDNK","DINKEY CALIFORNIA, CA US","37.0664","-119.0394","1727.6","2020-05",,,"27",",U,04,","85",",U,28,",,,"50.6",",U","66.3",",,,U","34.8",",,,U"
"USR0000CDNK","DINKEY CALIFORNIA, CA US","37.0664","-119.0394","1727.6","2020-06",,,"26",",U,08,","86",",U,23,+",,,"57.0",",U","73.8",",,,U","40.1",",,,U"
"USR0000CDNK","DINKEY CALIFORNIA, CA US","37.0664","-119.0394","1727.6","2020-07",,,"36",",U,08,","88",",U,12,+",,,"63.1",",U","81.9",",,,U","44.2",",,,U"
"USR0000CDNK","DINKEY CALIFORNIA, CA US","37.0664","-119.0394","1727.6","2020-08",,,"40",",U,03,","94",",U,17,",,,"65.8",",U","84.2",",,,U","47.3",",,,U"
"USR0000CDNK","DINKEY CALIFORNIA, CA US","37.0664","-119.0394","1727.6","2020-09",,,"34",",U,24,","95",",U,06,",,,"61.0",",U","80.2",",,,U","41.8",",,,U"
"USR0000CDNK","DINKEY CALIFORNIA, CA US","37.0664","-119.0394","1727.6","2020-10",,,"19",",U,26,","86",",U,01,",,,"54.0",",U","74.3",",,,U","33.7",",,,U"
"USR0000CDNK","DINKEY CALIFORNIA, CA US","37.0664","-119.0394","1727.6","2020-11",,,"5",",U,09,","75",",U,16,+",,,"40.8",",U","57.5",",,,U","24.1",",,,U"
"USR0000CDNK","DINKEY CALIFORNIA, CA US","37.0664","-119.0394","1727.6","2020-12",,,"13",",U,29,","66",",U,02,",,,"37.5",",U","53.1",",,,U","22.0",",,,U"
"USR0000CDNK","DINKEY CALIFORNIA, CA US","37.0664","-119.0394","1727.6","2021-01",,,"3",",U,26,","69",",U,15,",,,"36.8",",U","51.4",",,,U","22.3",",,,U"
"USR0000CDNK","DINKEY CALIFORNIA, CA US","37.0664","-119.0394","1727.6","2021-02",,,"15",",U,21,+","65",",U,07,",,,"37.2",",U","53.2",",,,U","21.2",",,,U"
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2020-03",,,"35",",7,19,","80",",7,07,+","0.95",",,,7","56.2",",7","67.5",",,,7","44.9",",,,7"
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2020-04",,,"43","1,7,09,+","98","1,7,30,","2.01","1,,,7","64.6","1,7","77.6","1,,,7","51.6","1,,,7"
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2020-05",,,"51",",7,21,","109",",7,29,","0.00",",,,7","77.0",",7","92.4",",,,7","61.7",",,,7"
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2020-06",,,"56",",7,10,+","110",",7,28,+","0.00",",,,7","83.0",",7","98.6",",,,7","67.5",",,,7"
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2020-07",,,"67",",7,01,","115",",7,13,","0.00",",,,7","89.7",",7","106.3",",,,7","73.2",",,,7"
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2020-08",,,"68","1,7,08,","116","1,7,18,+","0.00","1,,,7","92.1","1,7","108.2","1,,,7","76.1","1,,,7"
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2020-09",,,"58",",7,12,+","109",",7,05,","0.00",",,,7","83.2",",7","99.5",",,,7","66.9",",,,7"
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2020-10",,,"42",",7,29,","104",",7,02,","0.00",",,,7","73.7",",7","90.7",",,,7","56.6",",,,7"
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2020-11",,,"29",",7,30,","89",",7,03,","0.01",",,,7","55.9",",7","70.5",",,,7","41.4",",,,7"
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2020-12",,,"27",",7,20,+","74",",7,08,","0.08",",,,7","46.5",",7","61.2",",,,7","31.9",",,,7"
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2021-01",,,"27",",7,12,","74",",7,19,","0.23",",,,7","47.8",",7","60.9",",,,7","34.7",",,,7"
"USC00049035","TRONA, CA US","35.7636","-117.3908","516.6","2021-02",,,"27",",H,27,","77",",H,24,","0.03",",,,H","52.2",",H","67.0",",,,H","37.4",",,,H"
"USC00046685","PARADISE, CA US","39.7538","-121.6241","533.4","2020-03",,,,,,,"4.18",",,,7",,,,,,
"USC00046685","PARADISE, CA US","39.7538","-121.6241","533.4","2020-04",,,"39","5,7,06,","85","5,7,30,","2.32",",,,7","59.1","5,7","67.6","5,,,7","50.7","5,,,7"
"USC00046685","PARADISE, CA US","39.7538","-121.6241","533.4","2020-05",,,,,,,"3.10",",,,7",,,,,,
"USC00046685","PARADISE, CA US","39.7538","-121.6241","533.4","2020-07",,,,,,,"0.00",",,,7",,,,,,
"USC00046685","PARADISE, CA US","39.7538","-121.6241","533.4","2020-08",,,,,,,"0.00","1,,,7",,,,,,
"USC00046685","PARADISE, CA US","39.7538","-121.6241","533.4","2020-10",,,,,,,"0.00",",,,7",,,,,,
"USC00046685","PARADISE, CA US","39.7538","-121.6241","533.4","2020-11",,,"36","4,7,10,+","86","4,7,05,","2.30","2,,,7","53.2","4,7","61.5","4,,,7","44.9","4,,,7"
"USC00046685","PARADISE, CA US","39.7538","-121.6241","533.4","2020-12",,,"35","4,7,15,+","72","5,7,13,","5.35",",,,7","50.8","5,7","59.8","5,,,7","41.7","4,,,7"
"USC00046685","PARADISE, CA US","39.7538","-121.6241","533.4","2021-01",,,,,"75","5,7,19,","6.32",",,,7",,,"54.6","5,,,7",,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2020-03",,,,,,,"2.82",",,,N",,,,,,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2020-04",,,,,,,"2.01",",,,N",,,,,,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2020-05",,,,,,,"0.85",",,,N",,,,,,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2020-06",,,,,,,"0.02",",,,N",,,,,,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2020-07",,,,,,,"0.00",",,,N",,,,,,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2020-08",,,,,,,"0.00",",T,,N",,,,,,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2020-09",,,,,,,"0.01",",,,N",,,,,,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2020-10",,,,,,,"0.00",",,,N",,,,,,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2020-11",,,,,,,"0.35",",,,N",,,,,,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2020-12",,,,,,,"2.09",",,,N",,,,,,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2021-01",,,,,,,"4.88",",,,N",,,,,,
"US1CASJ0001","LINDEN 5.8 ENE, CA US","38.062693","-121.007916","44.5","2021-02",,,,,,,"2.22",",,,N",,,,,,
"USS0019L44S","HORSE MEADOW, CA US","38.84","-119.89","2608.2","2020-03",,,"9",",T,26,+","54",",T,04,","5.19",",,,T","29.0",",T","36.9",",,,T","21.2",",,,T"
"USS0019L44S","HORSE MEADOW, CA US","38.84","-119.89","2608.2","2020-04",,,"12",",T,02,","65",",T,28,","2.89",",,,T","38.4",",T","47.7",",,,T","29.1",",,,T"
"USS0019L44S","HORSE MEADOW, CA US","38.84","-119.89","2608.2","2020-05",,,"26",",T,20,","73",",T,28,","0.99",",,,T","44.9",",T","54.5",",,,T","35.3",",,,T"
"USS0019L44S","HORSE MEADOW, CA US","38.84","-119.89","2608.2","2020-06",,,"23",",T,08,","75",",T,23,","0.40",",,,T","51.6",",T","62.7",",,,T","40.5",",,,T"
"USS0019L44S","HORSE MEADOW, CA US","38.84","-119.89","2608.2","2020-07",,,"42",",T,01,","77",",T,29,","0.10",",,,T","61.0",",T","71.9",",,,T","50.0",",,,T"
"USS0019L44S","HORSE MEADOW, CA US","38.84","-119.89","2608.2","2020-08",,,"45",",T,27,","79",",T,18,+","0.40",",,,T","62.5",",T","73.3",",,,T","51.7",",,,T"
"USS0019L44S","HORSE MEADOW, CA US","38.84","-119.89","2608.2","2020-09",,,"36",",T,09,","79",",T,04,","0.00",",,,T","57.7",",T","68.0",",,,T","47.4",",,,T"
"USS0019L44S","HORSE MEADOW, CA US","38.84","-119.89","2608.2","2020-10",,,"17",",T,26,","71",",T,04,","0.00",",,,T","51.3",",T","61.9",",,,T","40.8",",,,T"
"USS0019L44S","HORSE MEADOW, CA US","38.84","-119.89","2608.2","2020-11",,,"7",",T,09,","64",",T,01,","2.50",",,,T","36.1",",T","45.0",",,,T","27.2",",,,T"
"USS0019L44S","HORSE MEADOW, CA US","38.84","-119.89","2608.2","2020-12",,,"14",",T,18,","56",",T,02,","2.40",",,,T","33.3",",T","42.5",",,,T","24.2",",,,T"
"USS0019L44S","HORSE MEADOW, CA US","38.84","-119.89","2608.2","2021-01",,,"4",",T,26,","58",",T,15,","5.39",",,,T","31.2",",T","39.5",",,,T","22.9",",,,T"
"USS0019L44S","HORSE MEADOW, CA US","38.84","-119.89","2608.2","2021-02",,,"10",",T,24,+","54",",T,06,","1.60",",,,T","30.6",",T","40.1",",,,T","21.0",",,,T"
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","37.477715","-122.445426","11.0","2020-03",,,,,,,"2.38","1,,,N",,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","37.477715","-122.445426","11.0","2020-04",,,,,,,"1.57",",,,N",,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","37.477715","-122.445426","11.0","2020-05",,,,,,,"0.71","1,,,N",,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","37.477715","-122.445426","11.0","2020-06",,,,,,,"0.15",",,,N",,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","37.477715","-122.445426","11.0","2020-07",,,,,,,"0.04",",,,N",,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","37.477715","-122.445426","11.0","2020-08",,,,,,,"0.36",",,,N",,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","37.477715","-122.445426","11.0","2020-09",,,,,,,"0.00",",,,N",,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","37.477715","-122.445426","11.0","2020-10",,,,,,,"0.07",",,,N",,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","37.477715","-122.445426","11.0","2020-11",,,,,,,"1.09",",,,N",,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","37.477715","-122.445426","11.0","2020-12",,,,,,,"2.85",",,,N",,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","37.477715","-122.445426","11.0","2021-01",,,,,,,"3.61",",,,N",,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","37.477715","-122.445426","11.0","2021-02",,,,,,,"3.07",",,,N",,,,,,
"US1CASM0015","SAN MATEO 3.4 SSW, CA US","37.518482208252","-122.343238830566","178.3","2020-03",,,,,,,"2.72",",,,N",,,,,,
"US1CASM0015","SAN MATEO 3.4 SSW, CA US","37.518482208252","-122.343238830566","178.3","2020-04",,,,,,,"2.25",",,,N",,,,,,
"US1CASM0015","SAN MATEO 3.4 SSW, CA US","37.518482208252","-122.343238830566","178.3","2020-05",,,,,,,"0.72",",,,N",,,,,,
"US1CASM0015","SAN MATEO 3.4 SSW, CA US","37.518482208252","-122.343238830566","178.3","2020-06",,,,,,,"0.01",",,,N",,,,,,
"US1CASM0015","SAN MATEO 3.4 SSW, CA US","37.518482208252","-122.343238830566","178.3","2020-07",,,,,,,"0.00",",,,N",,,,,,
"US1CASM0015","SAN MATEO 3.4 SSW, CA US","37.518482208252","-122.343238830566","178.3","2020-08",,,,,,,"0.09",",,,N",,,,,,
"US1CASM0015","SAN MATEO 3.4 SSW, CA US","37.518482208252","-122.343238830566","178.3","2020-09",,,,,,,"0.02",",,,N",,,,,,
"USC00047306","REDLANDS, CA US","34.037","-117.1948","429.8","2020-03",,,,,,,"4.86",",,,7",,,,,,
"USC00047306","REDLANDS, CA US","34.037","-117.1948","429.8","2020-04",,,,,,,"4.37",",,,7",,,,,,
"USC00047306","REDLANDS, CA US","34.037","-117.1948","429.8","2020-05",,,,,,,"0.00",",,,7",,,,,,
"USC00047306","REDLANDS, CA US","34.037","-117.1948","429.8","2020-06",,,,,,,"0.02",",,,7",,,,,,
"USC00047306","REDLANDS, CA US","34.037","-117.1948","429.8","2020-07",,,,,,,"0.00",",,,7",,,,,,
"USC00047306","REDLANDS, CA US","34.037","-117.1948","429.8","2020-08",,,,,,,"0.00",",,,7",,,,,,
"USC00047306","REDLANDS, CA US","34.037","-117.1948","429.8","2020-09",,,,,,,"0.00",",,,7",,,,,,
"USC00047306","REDLANDS, CA US","34.037","-117.1948","429.8","2020-10",,,,,,,"0.00",",,,7",,,,,,
"USC00047306","REDLANDS, CA US","34.037","-117.1948","429.8","2020-11",,,,,,,"0.69",",,,7",,,,,,
"USC00047306","REDLANDS, CA US","34.037","-117.1948","429.8","2020-12",,,,,,,"1.37",",,,7",,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2020-03",,,,,,,"1.36",",,,7",,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2020-04",,,"35",",7,07,","90",",7,29,+","0.86",",,,7","60.1",",7","74.9",",,,7","45.3",",,,7"
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2020-05",,,,,,,"1.27",",,,7",,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2020-06",,,"40","5,7,08,","105","5,7,27,","0.00",",,,7","73.8","5,7","90.4","5,,,7","57.3","5,,,7"
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2020-07",,,"53","4,7,06,+","101","4,7,13,+","0.00",",,,7","75.4","4,7","93.8","4,,,7","57.0","4,,,7"
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2020-08",,,"52","4,7,27,","106","4,7,16,","0.00",",,,7","77.9","4,7","95.3","4,,,7","60.5","4,,,7"
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2020-09",,,"52",",7,28,+","105",",7,07,","0.00",",,,7","73.3",",7","90.1",",,,7","56.4",",,,7"
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2020-10",,,"38","3,7,29,+","96","3,7,03,","0.00",",,,7","66.4","3,7","83.4","3,,,7","49.3","3,,,7"
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2020-11",,,,,,,"0.04",",,,7",,,,,,
"USC00048999","TRACY CARBONA, CA US","37.6819","-121.3466","41.1","2020-12",,,,,,,"1.47",",,,7",,,,,,
"US1CASM0019","HALF MOON BAY 1.0 S, CA US","37.455023","-122.438296","19.8","2020-03",,,,,,,"2.80","1,,,N",,,,,,
"US1CASM0019","HALF MOON BAY 1.0 S, CA US","37.455023","-122.438296","19.8","2020-04",,,,,,,"1.41",",,,N",,,,,,
"US1CASM0019","HALF MOON BAY 1.0 S, CA US","37.455023","-122.438296","19.8","2020-05",,,,,,,"0.59","1,,,N",,,,,,
"US1CASM0019","HALF MOON BAY 1.0 S, CA US","37.455023","-122.438296","19.8","2020-11",,,,,,,"1.13","1,,,N",,,,,,
"US1CASM0019","HALF MOON BAY 1.0 S, CA US","37.455023","-122.438296","19.8","2021-01",,,,,,,"2.94","2,,,N",,,,,,
"US1CASM0019","HALF MOON BAY 1.0 S, CA US","37.455023","-122.438296","19.8","2021-02",,,,,,,"2.64",",,,N",,,,,,
"USR0000CMOR","MORMON ROCK CALIFORNIA, CA US","34.3175","-117.5019","1005.8","2020-03",,,"30",",U,18,","73",",U,05,",,,"47.1",",U","54.4",",,,U","39.8",",,,U"
"USR0000CMOR","MORMON ROCK CALIFORNIA, CA US","34.3175","-117.5019","1005.8","2020-04",,,"36",",U,10,","89",",U,28,",,,"54.8",",U","63.3",",,,U","46.4",",,,U"
"USR0000CMOR","MORMON ROCK CALIFORNIA, CA US","34.3175","-117.5019","1005.8","2020-05",,,"38",",U,20,","93",",U,26,",,,"63.7",",U","76.6",",,,U","50.7",",,,U"
"USR0000CMOR","MORMON ROCK CALIFORNIA, CA US","34.3175","-117.5019","1005.8","2020-06",,,"44",",U,07,","98",",U,03,",,,"67.6",",U","80.3",",,,U","54.8",",,,U"
"USR0000CMOR","MORMON ROCK CALIFORNIA, CA US","34.3175","-117.5019","1005.8","2020-07",,,"53",",U,02,+","95",",U,31,+",,,"73.1",",U","86.6",",,,U","59.6",",,,U"
"USR0000CMOR","MORMON ROCK CALIFORNIA, CA US","34.3175","-117.5019","1005.8","2020-08",,,"52",",U,07,","104",",U,20,",,,"77.6",",U","90.8",",,,U","64.3",",,,U"
"USR0000CMOR","MORMON ROCK CALIFORNIA, CA US","34.3175","-117.5019","1005.8","2020-09",,,"56",",U,25,","105",",U,06,",,,"76.5",",U","90.2",",,,U","62.8",",,,U"
"USR0000CMOR","MORMON ROCK CALIFORNIA, CA US","34.3175","-117.5019","1005.8","2020-10",,,"40",",U,26,","97",",U,02,",,,"68.2",",U","80.3",",,,U","56.1",",,,U"
"USR0000CMOR","MORMON ROCK CALIFORNIA, CA US","34.3175","-117.5019","1005.8","2020-11",,,"29","1,U,09,","83","1,U,04,",,,"55.0","2,U","66.2","1,,,U","43.9","1,,,U"
"USR0000CMOR","MORMON ROCK CALIFORNIA, CA US","34.3175","-117.5019","1005.8","2020-12",,,"32",",U,28,","70",",U,20,",,,"48.9",",U","58.4",",,,U","39.5",",,,U"
